"","Actinomyces","Adlercreutzia","Agathobacter","Akkermansia","Alistipes","Allisonella","Alloprevotella","Anaerofilum","Anaerostipes","Angelakisella","Atopobium","Bacteroides","Barnesiella","Bifidobacterium","Bilophila","Blautia","Butyricicoccus","Butyricimonas","Butyrivibrio","CAG-352","CAG-56","Caproiciproducens","Catenibacterium","Christensenellaceae_R-7_group","Citrobacter","Clostridium_sensu_stricto_1","Collinsella","Coprobacter","Coprococcus_1","Coprococcus_2","Coprococcus_3","Desulfovibrio","Dialister","DNF00809","Dorea","DTU089","Eggerthella","Eisenbergiella","Enterococcus","Enterorhabdus","Erysipelatoclostridium","Erysipelotrichaceae_UCG-003","Escherichia/Shigella","Ezakiella","Faecalibacterium","Family_XIII_AD3011_group","Family_XIII_UCG-001","Flavonifractor","Fournierella","Fusicatenibacter","Fusobacterium","GCA-900066225","GCA-900066575","Gemella","Gordonibacter","Granulicatella","Haemophilus","Holdemanella","Holdemania","Howardella","Hungatella","Intestinibacter","Intestinimonas","Klebsiella","Lachnoclostridium","Lachnospira","Lachnospiraceae_AC2044_group","Lachnospiraceae_FCS020_group","Lachnospiraceae_ND3007_group","Lachnospiraceae_NK4A136_group","Lachnospiraceae_NK4B4_group","Lachnospiraceae_UCG-001","Lachnospiraceae_UCG-003","Lachnospiraceae_UCG-004","Lachnospiraceae_UCG-010","Lactobacillus","Lactococcus","Leuconostoc","Marvinbryantia","Megamonas","Megasphaera","Methanobrevibacter","Methanosphaera","Mogibacterium","Negativibacillus","Odoribacter","Oscillibacter","Oscillospira","Parabacteroides","Paraprevotella","Parasutterella","Peptococcus","Peptoniphilus","Phascolarctobacterium","Porphyromonas","Prevotella","Prevotella_2","Prevotella_6","Prevotella_7","Prevotella_9","Pseudomonas","Rikenellaceae_RC9_gut_group","Romboutsia","Roseburia","Rothia","Ruminiclostridium_5","Ruminiclostridium_6","Ruminiclostridium_9","Ruminococcaceae_NK4A214_group","Ruminococcaceae_UCG-002","Ruminococcaceae_UCG-003","Ruminococcaceae_UCG-004","Ruminococcaceae_UCG-005","Ruminococcaceae_UCG-009","Ruminococcaceae_UCG-010","Ruminococcaceae_UCG-013","Ruminococcaceae_UCG-014","Ruminococcus_1","Ruminococcus_2","Sellimonas","Senegalimassilia","Shuttleworthia","Slackia","Solobacterium","Streptococcus","Subdoligranulum","Sutterella","Terrisporobacter","Turicibacter","Tyzzerella","Tyzzerella_3","Tyzzerella_4","UBA1819","Veillonella","Weissella"
"31416",11.3385763754427,0,770.393272620357,864.88140908238,3532.91142231502,0,0,1.88976272924045,53.5432773284794,11.6535368303161,0,12328.182124655,321.889584880623,94.1731760071492,104.251910563098,301.417155313852,42.5196614079101,96.6928596461364,0,0,12.2834577400629,52.2834355089858,0,939.841997342251,0,20.787390021645,63.6220118844285,5.03936727797454,41.5747800432899,147.401492880755,143.307006967401,87.5590064548076,216.377832498032,0,198.425086570247,2.83464409386068,0,0,1014.17266469238,39.6850173140495,0,24.8818759349993,58.2676841515806,0,2084.09332989734,102.992068743605,5.35432773284794,14.1732204693034,26.4566782093663,346.771460815623,0,20.787390021645,35.5905314006952,33.0708477617079,0,23.6220341155056,626.45634474321,0,0,0,0,51.3385541443656,32.7558873068345,33.7007686714547,68.0314582526562,248.503798895119,205.669177032336,29.6062827581004,115.905447393414,1897.32178015741,0,39.6850173140495,14.4881809241768,105.196791927718,56.0629609674667,154.960543797717,0,0,35.5905314006952,0,7.87401137183521,4858.89493733207,0,0,0,425.826534988848,115.275526483668,20.4724295667716,1316.21974091597,526.928841003212,23.6220341155056,0,0,443.149360006886,2.51968363898727,1.57480227436704,0,0,0,7900.46805004458,2.51968363898727,0,88.5038878194278,676.220096613208,42.8346218627836,140.157402418667,291.96834166765,25.5117968447461,617.952412461628,6853.53949804537,758.424775335168,14.8031413790502,1235.27490401351,5.35432773284794,436.850150909418,882.519194555291,291.653381212776,1085.35372749377,1251.65284766693,2.51968363898727,39.3700568591761,0,35.5905314006952,0,1252.28276857667,531.653247826314,74.6456278049978,49.7637518699986,0,12.9133786498097,0,6.29920909746817,15.7480227436704,1925.98318155089,0
"31419",0,17.4635892327246,1179.66545267055,9363.1033671253,7071.88045979183,50.6444087749014,0,170.269995019065,131.850098707071,19.2099481559971,0,32954.666061613,1762.94933304355,420.872500508663,74.2202542390796,2122.69927123768,72.4738953158071,53.2639471598101,904.613922255135,0,275.924709877049,15.7172303094521,0,3448.18569400147,0,992.805047880394,546.61034298428,344.032707884675,163.284559325975,71.6007158541709,222.660762717239,295.134658033046,617.337879376815,0,274.178350953776,0,2.61953838490869,0,0,0,30.5612811572681,510.809985057195,233.138916256874,2.61953838490869,4743.110835608,103.035176473075,29.6881016956318,25.3222043874507,22.702666002542,231.392557333601,0,49.7712293132651,25.3222043874507,0,5.23907676981738,0,0,0,1.74635892327246,0,0,24.4490249258144,30.5612811572681,19.2099481559971,235.758454641782,273.30517149214,666.235929228444,45.405332005084,6.11225623145361,1130.76740281892,444.448345972841,95.1765613183491,48.0248703899927,11.351333001271,116.132868397619,146.694149554887,0,0,82.9520488554419,0,0,0,0,3.49271784654492,86.4447667019868,291.641940186501,40.1662552352666,30.5612811572681,751.807516468794,0,25.3222043874507,0,0,584.157059834638,45.405332005084,0,0,0,0,20.9563070792695,0,0,121.371945167436,759.66613162352,0,845.237718863871,104.781535396348,139.708713861797,2300.82788141147,8145.89119760439,819.042335014784,0,1188.39724728691,0,1110.68427520128,630.435571301358,6264.18945777832,2244.07121640511,3186.2318555106,4.36589730818115,0,0,0,0,33.1808195421767,2152.38737293331,215.675327024149,0,2.61953838490869,0,0,0,43.6589730818115,25.3222043874507,0
"31420",0,0,4227.19630074875,596.606271681393,6879.50026941929,11.1168870499638,0,55.5844352498192,1211.74068844606,2.77922176249096,0,64922.6203717888,490.069437452573,1745.35126684432,114.874499516293,2467.02251783781,58.3636570123101,300.155950349024,0,0,214.926482965968,0,0,1048.69301171326,0,77.8182093497469,94.4935399246926,51.8788062331646,144.51953164953,1721.26467823607,390.943861257062,0,381.679788715425,21.307366845764,448.381111015208,0,0,0,0,0,0,285.333434282405,100.978390703838,0,7088.86830886027,93.567132670529,18.5281450832731,11.1168870499638,0,403.913562815353,0,40.7619191832007,0,0,5.55844352498192,0,6.48485077914557,0,0,0,0,15.7489233207821,10.1904797958002,37.9826974207098,107.463241482984,201.956781407676,0,36.1298829123825,273.290139978278,1055.1778624924,0,130.623422837075,61.1428787748011,70.4069513164376,29.6450321332369,0,0,0,56.5108425039828,0,0,0,0,0,0,139.887495378712,91.7143181622017,26.8658103707459,844.883415797252,0,6.48485077914557,14.8225160666184,0,3293.37778855179,0,0,0,0,0,21.307366845764,0,0,469.688477860972,870.822818913834,0,50.0259917248373,1103.35103970891,148.225160666185,793.931016818251,2358.63286910066,658.675557710357,52.8052134873282,627.177711068793,31.4978466415642,365.930865394643,1316.42470816655,2393.83634475888,586.415791885592,2194.65878511369,0,59.2900642664738,0,2.77922176249096,0,53.7316207414919,5287.93260676613,834.692936001451,68.5541368081103,0,72.2597658247649,0,0,7.41125803330922,14.8225160666184,0
"31421",27.0267976322618,66.8162497019806,4545.75721287071,189.938327804507,6646.33998440039,57.0565727792194,0,7.5074437867394,787.530853228963,5.25521065071758,5.25521065071758,36853.290804725,1619.35562479969,0,111.860912422417,2402.38201175661,266.514254429249,0,15.0148875734788,0,53.3028508858497,14.2641431948049,0,467.713747913864,650.895376310306,12.762654437457,1671.15698692819,54.8043396431976,80.3296485181116,3118.59214901155,1564.55128515649,0,0,9.00893254408728,1570.55724018588,10.5104213014352,3.00297751469576,3.00297751469576,57.8073171578934,282.279886381401,4.50446627204364,465.461514777843,220.718847330138,7.5074437867394,2713.94092890629,126.875799995896,16.5163763308267,12.011910058783,0,765.008521868745,0,16.5163763308267,6.75669940806546,0,0,0,423.419829572102,767.260755004766,3.7537218933697,0,0,78.8281597607637,129.128033131918,5267.97330515504,168.166740822963,319.066360936424,773.266710034158,20.2700982241964,0,1670.40624254952,0,0,0,14.2641431948049,50.299873371154,0,0,0,30.7805195256315,0,0,2150.13190052216,0,0,0,966.20801535336,96.8460248489382,12.011910058783,2755.23186973336,0,0,0,0,987.979602334905,9.75967692276122,28.5282863896097,0,89.3385810621988,1525.51257746545,6035.2340601598,0,0,836.329237842769,2927.90307682837,6.00595502939152,250.748622477096,2686.16338689536,24.77456449624,548.043396431976,3954.92138685431,554.800095840041,0,940.682706478446,8.25818816541334,403.90047572658,141.139943190701,218.466614194116,771.014476898136,958.700571566621,24.0238201175661,231.980013010247,0,506.752455604909,0,3875.34248271488,2065.29778573201,608.102946725891,1265.00427806559,15.7656319521527,0,0,21.7715869815443,45.0446627204364,1394.13231119751,0
"31422",15.692917679471,16.9000651932764,3025.71524335339,312.651206075614,1300.09787236848,0,0,0,811.806703034172,4.82859005522184,4.22501629831911,8535.74007011841,13.2786226518601,2309.27319390985,335.587008837918,9716.33033862015,465.355366572005,2.41429502761092,0,0,0,6.63931132593003,0,1509.53796601373,0,16.2964914363737,5610.82164416778,13.2786226518601,296.354714639241,25.3500977899147,1423.83049253354,0,1260.2620044129,9.65718011044368,1784.16402540447,68.8074082869113,0,0,196.76504475029,166.586356905154,4.82859005522184,1409.34472236788,1235.51548037989,0,8663.69770658179,546.837823753874,84.5003259663822,9.05360635354095,12.6750488949573,1597.05616076462,0,0,33.1965566296502,29.5751140882338,0,13.2786226518601,0,8116.25630907101,4.82859005522184,0,0,598.141593090606,0,0,118.904030109838,49.4930480660239,0,95.3646535906314,237.808060219676,324.722681213669,9.05360635354095,0,0,0,371.197860495179,27.7643928175256,25.3500977899147,0,81.4824571818686,0,0,0,0,1.81072127070819,155.118455524002,51.3037693367321,22.332229005401,0,3651.62122926152,150.893439225683,3.01786878451365,0,0,0,0,0,245.654519059411,27.1608190606229,0,5377.84217400333,0,0,905.964209110998,150.893439225683,1.20714751380546,1130.49364667881,19.9179339777901,21.1250814915956,827.499620713643,491.309038118822,0,184.693569612235,2286.94096490445,6.63931132593003,49.4930480660239,927.692864359496,3.01786878451365,1258.45128314219,270.401043092423,0,431.555236185452,0,152.704160496391,0,347.05491021907,5135.20552372843,11.4679013811519,288.508255799505,118.904030109838,0,0,0,62.1680969609812,0,9.05360635354095
"31424",24.7363136719189,0,1871.12544132586,6.18407841797971,851.635942133206,0,0,0,705.868379423685,0,0,25731.0668574396,0,21.2025545759304,53.8898262138232,1913.53055047772,731.488132869601,0,0,0,555.683617844177,0,0,602.505925866024,201.424268471339,68.908302371774,1261.55199726786,0,143.117243387531,1018.60605941866,734.138452191592,0,7.95095796597392,0,1349.01253489357,0,21.2025545759304,0,0,0,64.4911035017885,536.247942816241,86.577097851716,2.65031932199131,5429.62085098619,10.6012772879652,0,122.798128585597,0,339.240873214887,7.95095796597392,0,13.2515966099565,66.2579830497827,0,56.5401455358145,1015.07230032267,0,0,0,7.06751819197682,7.06751819197682,11.4847170619623,99.8286944616725,1119.31819365433,1515.09921240503,0,78.6261398857421,61.8407841797971,501.793791630354,0,0,0,28.2700727679073,421.400772196618,223.510262821267,0,0,0,0,176.68795479942,0,0,0,0,0,0,0,1357.84693263355,0,0,0,0,2814.63911995477,6.18407841797971,0,0,0,27.3866329939102,47047.5851642157,5.30063864398261,0,106.896212653649,1496.54697715109,54.7732659878203,128.982207003577,22.9694341239247,30.0369523159015,0,92.7611762696957,56.5401455358145,0,117.497489941615,0,0,659.046071401838,1355.19661331155,377.228783496763,0,0,0,0,0,0,4230.79307767212,9668.36488662429,1038.0417344466,0,0,0,0,0,0,22514.4626403161,12.3681568359594
"31426",25.7509728267667,0,995.704282634978,1255.05336610456,3622.91662936582,0,0,0,219.496387428154,0,14.7148416152952,18470.1918191987,391.169539606599,4.90494720509841,36.1739856376008,2790.30184130036,219.496387428154,69.2823792720151,0,0,15.9410784165698,0,0,3431.01056996634,985.281269824144,12.262368012746,344.572541158164,0,91.3546416949579,134.886048140206,544.449139765924,20.8460256216683,734.515843963487,6.13118400637302,610.665927034752,0,0,0,50.2757088522587,4.29182880446111,3.67871040382381,614.344637438576,4223.77266199037,0,1694.6592593615,44.1445248458857,0,12.262368012746,0,248.926070658744,0,16.5541968172071,29.4296832305905,33.1083936344143,39.2395776407873,0,128.141745733196,101.164536105155,0,0,0,33.7215120350516,0,892.087272927274,188.840467396289,841.198445674378,125.07615373001,25.7509728267667,49.0494720509841,728.384659957114,0,23.9116176248548,9.19677600955952,0,150.214008156139,494.173430913665,984.668151423507,19.6197888203937,31.8821568331397,0,0,0,0,7.35742080764762,165.541968172071,126.915508931921,17.1673152178444,38.0133408395127,1413.23791346898,827.709840860357,3.67871040382381,0,0,3.06559200318651,1.2262368012746,0,0,0,0,3201.09116972735,0,0,228.080045037076,1137.94775158283,0,197.424125005211,1288.16175973897,6.13118400637302,16.5541968172071,4328.61590849935,240.342413049822,52.7281824548079,376.454697991303,0,263.64091227404,660.941635887011,4282.63202845155,209.07337461732,1264.86326051475,6.74430240701032,231.145637040263,0,27.5903280286786,35.5608672369635,5702.61424432754,3610.65426135307,53.9544192560825,0,0,86.4496944898595,0,28.2034464293159,134.272929739569,227.466926636439,527.281824548079
"31429",38.469484690684,22.8737476539202,2058.63728885282,20.7943160490184,439.799784436739,312.954456537727,0,0,407.568594560761,0,8.31772641960736,142323.577050099,720.523051098487,207.943160490184,150.758791355383,1457.68155503619,143.480780738227,53.0255059249969,0,0,410.687741968113,0,0,271.36582443969,269.286392834788,2080.47132070429,483.467848139678,43.6680637029386,156.997086170089,0,712.20532467888,0,1287.16816343424,0,1061.54983430239,0,0,0,10.3971580245092,0,41.5886320980368,882.718716280831,529.215343447518,0,4908.49830337079,40.5489162955859,3.11914740735276,118.527601479405,0,698.689019247018,0,0,0,35.3503372833313,14.5560212343129,0,310.875024932825,0,21.8340318514693,0,0,1017.88177059945,11.4368738269601,415.886320980368,974.213706896512,354.543088635764,0,29.1120424686258,95.6538538254846,589.518859989672,0,36.3900530857822,0,82.1375483936227,212.102023699988,74.8595377764662,10.3971580245092,7.27801061715644,0,1154.08454072052,18.7148844441166,4.15886320980368,0,9.35744222205828,181.950265428911,327.51047777204,53.0255059249969,0,1182.1568673867,930.545643193573,308.795593327923,0,4.15886320980368,17.6751686416656,7.27801061715644,161.155949379893,0,8.31772641960736,0,0,0,0,420.045184190172,10570.7905635185,0,210.022592095086,0,13.516305431862,20.7943160490184,181.950265428911,301.517582710767,65.5020955544079,27.0326108637239,0,0,365.979962462724,201.704865675478,60.3035165421534,160.116233577442,0,0,0,0,4.15886320980368,324.391330364687,3227.27785080766,2406.94208267388,92.5347064181319,7.27801061715644,60.3035165421534,0,0,22.8737476539202,3015.17582710767,207.943160490184
"31430",0,0,1971.86409536075,0,0,0,0,0,529.249097233725,0,0,25429.1129314383,0,84.1767302730056,0,381.214157788094,1856.72580912526,0,0,0,152.872682564769,0,0,0,765.330961447671,106.430348621042,0,0,12.5781321097595,0,22.253618348036,1.9350972476553,335.739372468195,0,417.981005493545,0,28.0589100910019,0,0,0,0,113.203188987835,12415.5839409564,2.90264587148295,7003.11693926453,0,0,1057.53064584362,0,97.7224110065927,20.3185211003807,0,0,0,0,0,806.93555227226,0,0,0,0,37.7343963292784,0,3460.92142743151,1120.42130639242,1884.78471921626,0,0,184.801787151081,1699.01538344135,0,0,105.462799997214,494.417346775929,0,10.6430348621042,509.898124757172,0,0,16389.3061390166,60.955563301142,8.70793761444885,0,0,0,0,0,0,11.6105834859318,0,4906.43907143002,0,0,21018.058755408,0,0,0,0,3.8701944953106,0,0,0,30.9615559624848,8096.44688418978,0,154.807779812424,0,862.085823830437,0,0,0,0,0,0,0,892.079831169094,9.6754862382765,3.8701944953106,1065.27103483424,0,0,0,0,0,48.3774311913825,7843.91669337076,509.898124757172,35.7992990816231,0,13.5456807335871,161.580620179218,0,96.754862382765,7932.93116676291,0
"31431",7.90629535803807,28.1661772130106,286.60320672888,5394.07000802147,6027.56192358427,0,0,0,179.868219395366,15.3184472561988,0,22676.2433737729,2040.81248929358,409.644928238347,84.0043881791545,476.354295321794,28.660320672888,161.584911379903,279.685198290597,0,0,4.94143459877379,0,2751.88492805713,0,913.671257313274,303.404084364711,24.707172993869,73.1332320618521,301.427510525201,155.655189861374,379.502177185827,8.89458227779283,199.633957790461,248.060016858444,13.3418734166892,0,18.283308015463,55.8382109661439,0,11.8594430370571,146.760607583582,3855.30727396331,4.94143459877379,744.180050575333,207.046109688622,215.940691966415,99.8169788952306,8.40043881791545,204.575392389235,0,39.5314767901903,14.330160336444,0,9.88286919754758,0,5.43557805865117,0,7.90629535803807,0,26.6837468333785,97.3462615958437,163.067341759535,32.613468351907,84.9926750989092,173.44435441696,107.723274253269,12.8477299568119,34.0958987315392,146.266464123704,35.0841856512939,6.91800843828331,5.92972151852855,25.2013164537463,48.4260590679832,0,5.43557805865117,0,51.8850632871248,0,0,0,0,7.90629535803807,167.020489438554,703.660286865388,82.027814339645,0,1513.06727414454,223.352843864575,5.92972151852855,0,0,600.384303751016,8.40043881791545,62.7562194044272,0,0,0,86.9692489384188,6.42386497840593,789.147105424175,905.270818495359,60.2855021050403,3.45900421914165,252.013164537463,48.4260590679832,173.44435441696,549.981670843523,11388.0301763341,268.319898713417,53.8616371266343,737.756185596927,35.0841856512939,546.522666624381,1210.65147669958,4937.48145109477,406.185924019206,1023.37110540605,0,83.5102447192771,0,0,0,281.661772130106,2087.75611798193,592.972151852855,66.2152236235688,51.8850632871248,0,0,0,230.764995762736,11.3652995771797,0
"31437",26.9461280615045,18.6550117348877,18217.6553486587,1580.49404976132,6686.78531741643,0,0,0,498.503369137833,6.21833724496258,4.14555816330839,48508.2124584123,226.969309441134,1821.97281277404,15.5458431124065,2805.50648701895,80.8383841845135,0,0,0,0,35.2372443881213,0,6556.20023527221,0,3170.31560539009,223.860140818653,62.1833724496258,41.4555816330839,0,661.216527047688,0,2599.26496839436,0,1158.68350664469,36.2736339289484,9.32750586744387,0,5.18194770413548,0,7.25472678578968,58.0378142863174,1192.88436149199,7.25472678578968,4834.75720795841,66.3289306129342,54.9286456638361,52.8558665821819,0,1185.6296347062,0,0,0,9.32750586744387,9.32750586744387,0,282.934344645797,0,8.29111632661677,0,0,183.440948726396,39.3828025514297,0,208.314297706246,103.63895408271,21.764180357369,61.1469829087987,172.040663777298,1123.44626225657,0,33.1644653064671,0,24.8733489798503,39.3828025514297,0,0,0,26.9461280615045,0,0,0,0,0,0,70.4744887762426,67.3653201537613,0,1735.95248088539,848.803033937392,161.676768369027,0,0,4541.45896790434,61.1469829087987,5.18194770413548,0,0,0,0,0,0,1242.63105945169,3916.5160747856,8.29111632661677,242.515152553541,719.254341334005,38.3464130106026,3195.18895436994,3422.15826381107,150.276483419929,82.9111632661677,470.520851535502,25.9097385206774,105.711733164364,937.932534448522,2348.4586995142,4691.73545132427,3107.09584339964,0,0,0,0,0,238.369594390232,4449.22029877073,12.4366744899252,0,0,45.6011397963923,10.363895408271,0,122.293965817597,763.81909158957,4.14555816330839
"31439",4.92994354642404,12.9971238951179,907.109612542024,4642.66229067333,3094.66001709618,0,0,75.2936832544763,619.380180105275,29.1314845925057,0,12762.7274883198,1962.11753147677,1157.19220335153,77.0863899986305,1218.59240933882,53.3330256385874,138.93477267195,158.206370171608,1576.23740479758,159.999076915762,519.436779118679,0,3620.81944650544,0,210.19486575208,210.643042438118,0,140.279302730066,99.495224300558,405.599900864887,0,2015.45055711536,5.37812023246259,514.506835572255,16.5825373834263,6.27447360453969,0,5.82629691850114,3.13723680226985,9.85988709284809,60.0556759291656,51.5403188944332,2.24088343019275,3931.85406661619,442.798565806087,0,189.578738194306,145.20924627649,798.202677834656,0,50.1957888363175,46.1621986619706,4.92994354642404,8.51535703473244,0,4.48176686038549,0,0,0,0,10.7562404649252,79.7754501148618,17.4788907555034,139.382949357989,245.600823949125,655.234314988359,114.28505493983,386.32830336523,299.83020295979,128.626708893064,19.7197741856962,0,58.2629691850114,317.309093715293,73.0527998242835,31.3723680226985,3.58541348830839,97.7025175564037,0,0,10307.6156022006,69.0192096499366,1.34453005811565,0,681.228562778595,155.965486741415,45.714021975932,589.800518826731,468.344636910284,170.307140694649,0,0,1258.92831108229,4.03359017434694,12.1007705230408,0,0,0,5055.88119520088,0,0,245.152647263086,178.374321043343,0,71.7082697661679,41.6804318015851,137.590242613835,2072.81717292829,6764.33072237982,339.71792801722,0,1731.75471485295,54.2293790106645,1455.22969956717,672.265029057824,6436.71356488565,1362.45712555719,376.020239586343,5.37812023246259,0,8.51535703473244,0,3.58541348830839,84.7053936612858,789.687320799924,193.164151682615,21.5124809298504,24.6497177321202,67.6746795918209,76.6382133125919,0,32.2687213947756,44.3694919178164,0
"31441",0,0,541.215892099657,8.62004833833357,2576.16301768483,101.593426844646,0,0,68.9603867066685,30.1701691841675,0,28290.9986464108,0,496.884214931085,774.572914973116,185.946757012624,134.842184721075,229.662716442744,0,0,0,8.00433059988117,0,68.3446689682161,0,56.0303141991682,144.693668536313,67.1132334913113,57.261749676073,0,501.809956838704,0,4918.35329475775,0,152.082281397742,48.025983599287,3.07858869226199,0,0,0,0,12.9300725075003,44.3316771685726,1.2314354769048,1929.65939230981,19.0872498920243,0,421.766650839892,0,237.051329304173,0,30.1701691841675,0,0,6.77289512297637,0,0,0,1.84715321535719,0,75.7332818296449,16.0086611997623,249.365684073221,0,468.561198962275,149.619410443933,41.2530884763106,0,13.5457902459527,2693.14938799079,0,23.3972740611911,0,183.483886058814,769.647173065497,0,0,0,0,0,13772.3743737032,11.0829192921432,0,0,21.5501208458339,355.884852825486,512.277158392395,0,2323.1030271809,0,10.4672015536908,0,1.2314354769048,6943.44893652769,0,0,0,8.62004833833357,0,6.77289512297637,0,0,22.1658385842863,1946.28377124803,0,541.83160983811,0,208.728313335363,786.887269742164,5037.18681827906,1111.98623564503,121.296394475122,44.947394907025,15.3929434613099,0,518.434335776919,0,314.631764349175,366.967772117629,0,0,0,0,0,32.6330401379771,3839.0000992507,606.481972375612,0,17.8558144151195,266.605780749888,0,240.745635734887,676.058076820733,8.00433059988117,0
